fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432861568,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432861586,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432861882,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432861900,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432863841,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432863860,0.0,0
0,1,2,2,0.9940302109999999,14,8,10269.5,311,15.42741898,987,6.5,1.048614742,7,1432892522,0.0,0
0,1,4,4,1.0031296109999999,47,53,2363.5,312,-3.3422048610000004,1717,910.5,0.8641781,872,1432893782,38.7712,1
0,1,2,6,2.280644414,158,20,1044.666667,346,-65.94662616,497,164.5,0.9961839290000001,161,1432896856,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432907692,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432909846,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432912600,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432916006,0.0,0
0,1,2,2,0.399938047,60,3,10483.0,319,-20.78640046,1091,10.5,0.963918717,9,1432921877,206.1648,1
0,1,3,3,1.061278124,15,1,1386.666667,311,164.7464699,98,684.0,1.0022661609999999,644,1432929550,311.7282,1
0,1,2,2,0.9544340029999999,6,2,634.5,311,0.009097222,65,686.5,83.44274809,646,1432930336,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432930991,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432931359,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432935681,0.0,0
1,1,1,1,0.0,1,0,104.0,312,-0.0015277779999999998,142,26.0,-653.5454545,1,1432935704,0.0,0
0,1,1,1,0.0,0,2,106.0,312,4.4315625,141,701.0,1.225654044,10,1432935836,0.0,0
0,1,1,1,0.0,1,1,6752.0,311,0.503935185,827,702.0,2.984382177,658,1432936062,164.6391,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432940255,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1432941986,0.0,0
0,1,1,3,1.4949188480000002,7,26,727.3333332999999,311,57.88652392,94,3591.0,1.020851739,3059,1432948632,172.6496,1
1,1,2,2,0.721928095,33,2,636.5,311,0.239201389,67,1.5,4.135433299,2,1432951003,0.0,0
0,2,6,7,2.2188079519999997,49,9,806.8571429,312,29.49554729,234,4.0,1.00886369,5,1432999058,73.0799,1
1,1,1,1,0.0,8,5,207.0,304,16.13842593,1,0.0,0.0,0,1433032693,0.0,0
0,1,3,4,1.448761404,74,2,704.75,318,19.18045139,255,23.5,1.0271543840000001,23,1433081808,722.543,1
1,1,2,2,0.61361902,32,1,240.5,304,60.4465625,27,7.5,1.012407653,8,1433118303,625.2877,1
0,1,10,20,3.8357517469999998,13784,13706,1120.45,175,30.00346065,814,1052.5,1.0059955409999999,994,1433139846,0.0,0
1,1,1,1,0.0,1,1,4132.0,312,226.7437616,1165,3.0,1.004410265,3,1433140662,0.0,0
1,1,2,3,1.541007871,42,18,7344.333333,324,32.47418981,1939,19.0,1.048270092,20,1433150442,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433152438,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433153129,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433153191,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433168295,0.0,0
0,1,2,2,0.898653376,146,16,7650.5,311,317.2427778,1306,2482.5,1.00236412,2380,1433169086,0.0308,1
1,1,2,2,0.918295834,31,2,7674.0,311,-2.87349537,1311,2484.5,0.738993837,2382,1433171751,0.0,0
0,1,8,12,2.9422515939999996,150,354,4171.666667,312,38.5806713,4435,918.5,1.033535667,884,1433171910,35.5521,1
0,1,4,5,1.933564989,178,118,292.2,324,-88.39266898,147,321.0,0.99605986,319,1433172911,842.7205,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433178451,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433180898,0.0,0
0,1,1,1,0.0,0,13,185.0,310,27.84662037,113,245.0,1.0359110009999999,245,1433188465,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433191806,0.0,0
0,1,4,7,2.288162304,299,3,3706.142857,337,-196.58689809999998,1590,21.0,0.998319697,24,1433192317,309.3669,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433195184,0.0,0
0,1,1,2,0.0,0,27,13.5,300,182.52723380000003,12,3593.5,1.003608907,3061,1433195307,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433195370,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433211727,0.0,0
0,1,3,3,1.581619053,51,21,2172.666667,312,151.5821335,1677,4.0,1.002295036,4,1433224466,51.0955,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433229464,0.0,0
0,1,2,5,1.619996351,49,56,4699.2,319,-27.72634028,3261,1265.0,0.786220721,1238,1433244281,0.0,0
0,1,1,1,0.0,6,6,4181.0,319,-26.94884259,1174,1262.0,0.962892655,1233,1433244281,0.0,0
0,1,1,1,0.0,14,14,6150.0,312,98.25322917,1686,1201.0,1.010177783,1172,1433246974,719.8202,1
0,1,5,5,2.024382565,263,60,812.8,334,-43.44148843,152,38.0,0.9904963859999999,40,1433247401,391.3251,1
0,1,1,2,1.0,2,2,37.5,311,12.29131366,170,1063.5,1.046957484,69,1433251615,0.0,0
0,1,1,1,0.0,25,2,432.0,310,28.67854167,46,92.0,1.034869277,92,1433260343,0.0,0
0,1,2,39,4.999621737,96,0,250.4358974,311,87.61355472,813,2505.0,1.001344663,2421,1433264085,0.0,0
0,1,1,1,0.0,8,8,1471.0,311,0.067743056,76,2525.0,15.76166069,2422,1433269938,0.0,0
0,1,2,3,0.839211347,127,578,1105.666667,311,56.12673997,134,2527.0,0.932694535,2425,1433270999,-67.1432,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433276724,0.0,0
1,2,7,10,2.56135458,108,36,561.5,313,6.394199073999999,642,3642.5,1.0082647470000001,42,1433282015,29.6331,1
0,1,2,4,1.577813365,63,8,4424.5,324,-7.5739959489999995,401,13.5,0.999178873,15,1433282382,439.5537,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433285116,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433285292,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433285321,0.0,0
0,1,3,3,1.5,6,2,6446.0,312,39.73517747,2277,1.0,0.685740462,2,1433287940,693.8791,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433296699,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433298055,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433300577,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433300602,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433302919,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433303130,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433304832,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433305386,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433310943,0.0,0
0,1,2,2,0.634309555,25,0,1400.5,336,-194.53906830000003,226,1055.5,0.996392913,1010,1433328506,0.0,0
0,1,2,5,1.8612072469999998,81,14,1408.2,317,-8.370666667,550,1236.0,0.940929103,1209,1433328937,0.0,0
0,2,6,8,2.139351602,59,17,325.5,317,20.65325666,562,3685.5,1.0051760509999998,47,1433332504,0.0,0
0,1,2,4,1.7593950569999999,77,65,5886.5,322,-31.19315972,1220,980.5,0.987886094,938,1433332809,368.7827,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433335664,0.0,0
0,1,2,2,0.764204507,6,3,10979.5,323,-8.914201389,1154,0.5,0.47195486299999995,1,1433341480,0.0,0
0,1,4,10,1.49782766,478,396,2782.0,324,-35.14770139,1570,989.5,1.029386744,950,1433342796,119.0263,1
0,1,2,6,2.34857996,59,67,2315.333333,324,4.46398341,1506,997.5,1.009376657,956,1433342796,307.6252,1
0,1,1,6,2.116091925,0,45,695.3333332999999,311,36.12092014,126,2531.5,1.024462013,2431,1433346737,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433350765,0.0,0
1,1,1,1,0.0,3,2,4113.0,312,1.47275463,1161,2535.0,1.6789997330000002,2432,1433351712,0.0,0
0,1,5,8,1.42533809,132,253,1407.875,312,67.75826678,991,2539.5,1.009259677,2440,1433352338,-0.8139,1
0,1,2,4,1.932804578,7,10,677.5,314,90.97952836,528,2547.5,1.005450654,2446,1433353131,0.0,0
0,1,2,2,0.8435070859999999,66,4,510.0,311,220.11677659999998,97,130.5,1.024952163,131,1433353490,196.6292,1
0,1,1,1,0.0,18,12,1042.0,311,174.0015856,42,1202.0,1.005747074,1173,1433353620,0.0,0
0,1,2,2,0.8014698929999999,37,4,7765.5,315,11.17362269,1275,701.5,1.2239240040000001,661,1433355001,87.7435,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433357214,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433364773,0.0,0
0,1,1,1,0.0,3,3,49.0,311,1.314895833,120,1065.0,1.760516517,70,1433365222,0.0,0
1,1,1,1,0.0,1,1,5.0,254,314.144537,11,0.0,0.0,0,1433369663,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433377285,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433377997,0.0,0
1,1,1,1,0.0,8,5,8936.0,311,2.478194444,82,703.0,1.4035195880000002,659,1433383202,0.0,0
0,2,2,2,0.580466389,598,1,317.5,319,-2.225341435,226,357.5,0.898959974,280,1433383533,301.0016,1
1,1,2,2,0.918295834,24,0,1514.0,310,21.27460648,153,132.5,1.035199247,133,1433385493,13.6039,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433397660,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433398027,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433398187,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433398213,0.0,0
0,1,1,1,0.0,0,30,1841.0,312,1.3439583330000002,492,1994.0,1.7440706869999998,1557,1433404058,0.0,0
0,1,1,1,0.0,18,0,6150.0,312,1.390902778,1688,688.0,1.7189575119999998,647,1433408114,717.9552,1
0,1,2,2,0.899743759,14,5,919.0,312,-1.1068634259999999,83,907.5,0.603059629,868,1433413590,0.0,0
0,1,2,4,1.5743680619999998,49,27,5247.0,312,-0.933668981,1017,358.5,0.44216489600000003,344,1433415861,0.0,0
0,1,2,2,0.881290899,7,13,883.5,319,-71.35375,147,263.5,0.98948899,264,1433416544,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433416643,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433417339,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433417523,0.0,0
0,1,3,3,1.416179673,0,103,5802.0,311,34.14728395,1826,1996.0,1.009884569,1560,1433420021,0.0,0
0,1,7,9,2.047195024,183,180,4592.555556,318,-24.44351337,2617,953.0,0.990542087,915,1433421745,40.0343,1
0,1,1,1,0.0,14,0,48.0,324,-41.94065972,15,11.0,0.976156789,11,1433421886,0.0,0
0,1,1,1,0.0,8,8,6388.0,324,-0.778020833,1728,1274.0,-0.285312626,1245,1433424833,717.7617,1
0,1,2,2,0.902393283,22,0,10902.5,322,20.09016204,1138,902.5,1.037331705,846,1433427709,718.5395,1
0,1,2,2,0.9940302109999999,5,6,10913.5,322,0.029270833,1140,904.5,26.622775800000003,848,1433430238,0.0,0
0,2,6,10,2.08966524,170,102,434.9,317,3.5658310189999995,227,4.5,0.894640763,7,1433430809,32.2307,1
0,1,2,2,0.738284866,114,6,425.5,310,-4.454930556,47,5.5,0.831647207,6,1433432658,0.0,0
0,1,2,2,0.882758679,5,78,10360.5,312,23.32894676,1005,689.5,1.032148901,649,1433434153,0.0,0
0,1,1,1,0.0,1,1,49.0,311,0.807708333,121,1066.0,2.238070673,71,1433435008,0.0,0
0,1,2,6,2.218312566,90,7,65.33333333,304,133.8918017,20,32.5,1.002565867,35,1433436045,0.0,0
0,1,2,2,0.787126586,101,1,397.5,311,3.845329861,52,95.5,1.312564212,92,1433438595,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433452598,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433459099,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433463167,0.0,0
0,1,2,2,0.918295834,22,17,1319.5,310,42.45840278,77,12.5,1.017664348,13,1433470935,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433474657,0.0,0
0,1,2,3,1.431889591,39,28,7366.0,324,-30.8901659,1947,393.0,0.98895764,392,1433492054,716.9837,1
0,1,1,1,0.0,1,1,689.0,311,22.39357639,19,28.0,1.044655663,28,1433494398,0.0,0
0,1,2,4,1.6589860580000002,48,12,5238.0,312,12.3864294,1013,354.5,1.3712249319999998,340,1433496530,621.9615,1
0,1,2,2,0.999839302,52,15,318.5,312,-0.48599537,6,925.5,0.99823584,886,1433497859,0.0,0
0,1,2,4,1.701957526,72,36,5249.5,312,20.00140046,1031,363.5,1.018979725,349,1433501198,95.3287,1
0,1,2,4,1.343621789,58,54,5761.25,312,23.58648727,1118,367.5,4.192387758,353,1433507981,111.4033,1
0,1,2,5,1.802321478,91,49,4468.6,312,4.540349537,1059,372.0,1.044167233,358,1433509233,95.2357,1
0,1,4,4,1.121495612,120,5,2941.25,322,-34.98027488,1916,88.5,0.986706082,90,1433513188,75.9966,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433515250,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433518608,0.0,0
0,1,1,1,0.0,10,0,123.0,304,99.59237269,21,93.0,1.01004093,93,1433522803,0.0,0
0,1,4,4,1.6205388459999999,30,7,4240.5,315,2.566446759,1340,704.5,1.19393936,665,1433533444,230.06,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433535866,0.0,0
0,1,2,2,0.721928095,20,10,4959.5,315,2.840081019,1768,707.5,1.110792252,667,1433536055,0.0,0
0,1,2,2,0.69621226,29,3,89.0,304,58.13918403,23,18.5,1.008600052,19,1433567350,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433586349,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433586673,0.0,0
0,1,2,5,1.836362042,69,47,1095.0,314,14.66858796,563,1217.0,1.0118838959999998,1190,1433664964,0.0,0
0,1,2,2,0.836640742,29,1,300.0,311,91.13569444,3,1204.5,1.110199701,1176,1433666108,0.0,0
0,1,1,1,0.0,1,1,1048.0,311,3.721122685,43,1203.0,1.268736101,1174,1433675125,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433690067,0.0,0
0,1,2,4,1.070444769,30,60,880.0,324,41.242011,557,396.5,1.01376734,396,1433703716,0.0,0
1,1,2,2,0.918295834,3,3,148.5,311,82.6746412,21,9.5,1.024389352,9,1433733675,63.8504,1
0,1,2,3,1.3530279019999998,41,2,150.33333330000002,309,19.86752701,33,95.0,1.103750627,96,1433764648,0.0,0
0,1,2,5,1.9927376490000002,28,12,641.8,322,-42.99707176,112,1019.0,0.989379122,977,1433769635,0.0,0
0,1,2,8,2.180055609,32,31,403.375,317,52.32323785,274,1006.5,1.002329875,966,1433769635,0.0,0
0,1,2,4,1.805397711,126,74,5270.0,312,3.041979167,1042,376.5,1.171215286,362,1433772060,714.554,1
0,1,4,4,1.835237745,8,6,1393.75,312,85.62559317,127,710.5,1.030310978,671,1433772182,0.0,0
0,1,4,6,2.088706925,85,16,593.0,324,-31.37221451,253,1013.5,0.9935088240000001,972,1433774056,0.0,0
0,1,1,1,0.0,16,19,987.0,312,28.04731481,30,24.0,1.035654037,21,1433779810,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433780512,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433780907,0.0,0
0,1,14,18,3.4095167060000002,204,159,3276.222222,336,-160.2299769,4122,1045.5,0.999028768,1008,1433782689,778.8605,1
0,1,3,3,1.4315602840000001,10,4,1317.666667,311,45.77542824,78,466.0,1.066291301,432,1433784216,-58.9753,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433797236,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433797604,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433797624,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433799640,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433800543,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433809120,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433814461,0.0,0
0,1,2,2,0.543564443,16,0,417.5,310,35.18112847,45,655.5,1.02129676,550,1433817564,0.0,0
1,1,1,1,0.0,1,1,351.0,305,238.73959490000001,216,0.0,0.0,0,1433829968,0.0,0
1,1,1,1,0.0,1,0,105.0,312,10.36753472,143,0.0,0.0,0,1433831459,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835871,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835891,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835910,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835929,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835948,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835972,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433835990,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433836008,0.0,0
0,1,1,1,0.0,10,10,729.0,311,26.37864583,181,1206.0,1.037909452,1177,1433838708,713.7826,1
0,1,2,2,0.66319684,42,16,10305.0,317,-42.48584491,1062,729.5,0.982347062,689,1433840714,0.0,0
1,1,3,3,1.546179692,11,5,113.66666670000001,310,90.76135031,24,12.0,1.020252621,13,1433841093,62.6071,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433844913,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433844937,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433844962,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433845216,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433845401,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433845430,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433845835,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433850422,0.0,0
1,1,3,3,1.534337198,23,1,140.33333330000002,323,-63.14565586,15,15.0,0.990265735,16,1433850658,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433852043,0.0,0
0,2,7,8,2.215963596,118,24,3779.125,374,-288.7708218,2398,535.5,0.99900827,4,1433852981,713.6174,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433855196,0.0,0
0,1,2,2,0.9962811559999999,209,0,1829.5,322,-56.86487847,736,23.5,0.9870505190000001,20,1433858332,121.0887,1
0,1,1,1,0.0,28,49,7578.0,341,-105.27042820000001,998,1057.0,0.9905006559999999,1011,1433859765,203.4046,1
0,1,1,1,0.0,12,11,184.0,312,5.181203704,5,361.0,1.193005343,345,1433863517,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433865431,0.0,0
0,1,1,1,0.0,6,0,243.0,305,92.0412037,74,975.0,1.010864699,948,1433865879,230.7825,1
0,1,1,1,0.0,16,1,69.0,304,229.2121759,10,927.0,1.00436277,887,1433866100,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880075,0.0,0
0,1,1,1,0.0,4,4,49.0,311,5.1530902780000005,122,1067.0,1.1940583120000001,72,1433880235,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880487,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880507,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880535,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880923,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433880945,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433882637,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433882666,0.0,0
1,1,1,1,0.0,1,1,1482.0,336,-219.3824653,470,0.0,0.0,0,1433887791,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433892906,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433893356,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433909401,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433913199,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433913335,0.0,0
0,1,1,1,0.0,10,4,335.0,305,42.75678241,14,13.0,1.023388102,13,1433920962,0.0,0
0,1,3,3,1.568210154,30,4,258.6666667,324,-63.40103009,5,47.0,0.99043877,48,1433921346,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433924812,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433930169,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433931873,0.0,0
0,1,2,2,0.439496987,23,10,10283.0,312,1.8533680559999999,1028,928.5,1.4046686780000002,889,1433932191,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433932678,0.0,0
0,1,2,3,1.2866491690000001,194,0,633.0,314,-11.24339892,46,388.0,0.793002568,373,1433934934,706.5465,1
0,1,2,2,0.993055483,25,26,10332.0,314,-20.03451389,1049,390.5,0.962717825,375,1433935287,337.7392,1
0,1,2,2,0.996791632,60,0,247.5,312,47.81632523,219,941.5,1.079130457,902,1433936895,0.0,0
0,1,9,9,0.490319395,8,270,866.1111110999999,312,69.79981996,1523,3609.0,1.003946185,3079,1433939184,0.0,0
0,1,2,2,0.9575534840000001,13,16,10331.5,314,0.050925925999999996,1051,392.5,15.72727273,377,1433939687,0.0,0
0,1,2,2,0.8412367759999999,28,35,10330.0,314,0.0070370369999999995,1053,394.5,107.57894740000002,379,1433940295,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433942296,0.0,0
0,1,2,4,1.968520522,79,52,5356.25,315,-3.581927083,1082,397.5,0.8960741409999999,383,1433945983,448.2562,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433949686,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433950131,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433950159,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433950194,0.0,0
0,1,1,4,1.1668392029999999,221,211,89.25,304,9.104360532000001,48,1999.5,0.53040387,208,1433950318,0.0,0
0,1,1,1,0.0,19,16,54.0,305,72.05400463,5,2002.0,1.0138784790000002,1561,1433951411,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433952310,0.0,0
1,1,2,2,0.693965967,56,3,7877.0,318,93.54800347,1293,734.5,1.0839000140000001,694,1433953584,67.6373,1
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433954936,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433955139,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433955167,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433955533,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433955564,0.0,0
0,1,2,2,0.9740248640000001,37,0,1210.5,312,5.180972222,522,943.5,1.088904204,904,1433956494,0.0,0
0,2,2,3,0.064444627,142,158,158.66666669999998,313,22.25052855,106,29.0,1.014124198,12,1433956747,0.0,0
0,1,3,3,1.14007379,59,19,5733.0,313,74.67030093,1814,7.0,1.007478137,8,1433957607,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433957632,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433957657,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433960699,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433961721,0.0,0
0,1,3,3,0.98909344,75,96,45.66666667,305,134.8789352,7,1.0,0.6685477439999999,2,1433961750,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433961821,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433961849,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433962356,0.0,0
0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1433962377,0.0,0
