hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1475100746,0,1,2,2,0.591672779,13,1,349.5,34,40.06506944,11,6375.5,1.017647281,38,1475100746,0.0,0
1475157625,0,1,1,1,0.0,1,1,254.0,35,27.69201389,20,9668.0,1.036111494,226,1475157625,0.0,0
1475189836,0,6,14,23,3.939561841,435,292,313.26086960000004,35,172.8710724,351,6414.0,1.002398126,421,1475189836,61.5664,1
1475199371,1,1,2,2,0.721928095,9,6,364.5,35,80.38150463,49,6371.5,1.017695755,138,1475199371,0.0236,1
1475201413,1,1,2,2,0.721928095,6,4,366.0,35,0.023634258999999998,51,6373.5,32.73359452,140,1475201413,0.0,0
1475761459,0,2,6,8,2.064341415,111,55,734.5,35,194.76776040000001,121,9681.5,1.0049561409999999,730,1475761459,0.0,0
1475775568,0,3,8,16,2.421101858,545,11,281.1875,35,142.3147685,286,9693.5,1.001179744,732,1475775568,109.0121,1
1475788409,0,1,2,2,0.20307393,82,44,218.5,35,396.5772859,55,6377.5,1.0386104859999998,2167,1475788409,0.0,0
1475872597,0,1,2,3,1.21729601,53,18,566.0,35,398.42271600000004,73,6401.0,1.009834122,2170,1475872597,0.0,0
1475939684,1,1,1,1,0.0,1,1,118.0,35,52.79903935,2,0.0,0.0,0,1475939684,0.0,0
1475947733,0,2,5,13,3.1647931060000003,146,51,328.8461538,35,150.29906519999997,222,9708.0,1.001324575,734,1475947733,0.0,0
1476113415,0,1,2,2,0.6840384359999999,10,1,856.5,35,113.3358449,75,6379.5,1.004866579,230,1476113415,0.0,0
1476116221,0,2,4,6,2.062170055,48,33,615.0,35,66.93478009,237,6383.5,6.134940028,418,1476116221,186.2676,1
1476130471,0,2,5,10,2.00895953,128,62,304.2,35,112.16470020000001,263,9719.5,1.0025429909999999,737,1476130471,0.0,0
1476285671,0,1,1,1,0.0,9,3,655.0,35,14.85354167,7,9725.0,1.067324011,738,1476285671,0.0,0
1476456285,0,1,1,1,0.0,1,1,931.0,35,21.92497685,390,9726.0,1.045610082,138,1476456285,0.0,0
1476475967,0,2,3,4,1.838383219,61,25,149.75,35,158.7429601,11,9728.5,1.0030423940000002,739,1476475967,188.96099999999998,1
1476801143,0,4,8,11,1.906804514,92,10,383.7272727,35,126.3414047,60,9736.0,1.001783635,741,1476801143,0.0,0
1476818999,0,1,2,2,0.41381685,23,1,238.5,35,0.206666667,5,9743.5,4.6290322580000005,496,1476818999,0.0,0
1476820664,0,1,1,1,0.0,29,0,597.0,34,145.2475579,15,9742.0,1.006884797,333,1476820664,343.9348,1
1476987432,0,1,1,1,0.0,3,4,235.0,35,28.07251157,9,9745.0,1.035622035,334,1476987432,0.0,0
1477081291,0,1,1,1,0.0,11,4,154.0,35,56.06189815,15,6426.0,1.0178374270000001,95,1477081291,0.0,0
1477084417,0,1,2,2,0.596510992,92,60,185.5,35,127.69152779999999,28,0.5,0.501957843,1,1477084417,0.0,0
1477230829,0,1,1,2,0.999525689,37,2,1090.5,35,4.973217593,50,9746.5,1.150807799,743,1477230829,0.0,0
1477330718,0,1,1,1,0.0,21,10,996.0,35,52.84355324,46,6427.0,1.018923784,269,1477330718,0.0,0
1477404574,0,1,2,4,1.679945131,27,5,236.25,35,40.98670139,55,6429.5,1.010913421,273,1477404574,0.0,0
1477410920,0,1,1,1,0.0,1,1,587.0,35,0.073449074,31,9748.0,14.61487551,497,1477410920,0.0,0
1477426641,0,5,19,55,5.0011352669999996,1017,1748,298.3454545,35,171.3755516,807,9776.0,1.0005569559999998,343,1477426641,23.9284,1
1477490635,0,1,1,1,0.0,23,32,1007.0,35,1.850891204,47,6432.0,1.54028027,274,1477490635,0.0,0
1477503423,0,1,55,142,6.242756215,1466,2202,276.056338,35,251.4016014,2006,9874.5,1.000701879,2629,1477503423,224.0639,1
1477595424,0,1,2,2,0.8112781240000001,31,9,309.0,35,27.08997685,28,9973.5,1.035447014,339,1477595424,87.949,1
1477657016,0,14,23,27,4.425332996,58,58,364.1111111,35,120.65254329999999,382,9959.0,1.005245613,70,1477657016,0.0,0
1477670826,0,23,61,83,5.19361289,873,1327,298.4578313,35,183.7760843,1144,10016.0,1.0015784220000001,48,1477670826,238.149,1
1477674576,0,1,3,3,1.42992993,188,21,241.33333330000002,35,154.79031640000002,30,6434.0,1.002841913,2180,1477674576,0.0,0
1477677403,0,5,10,18,3.68163216,207,16,264.9444444,35,368.8212133,265,10066.5,1.000408734,746,1477677403,0.0,0
1477935228,0,1,3,4,1.335505557,47,7,177.25,35,148.2052286,52,10077.5,1.0036073540000001,2640,1477935228,6.895,1
1477935281,0,2,4,7,1.6876520019999999,141,22,1040.4285710000001,35,30.980720899999998,200,6442.0,1.033315769,424,1477935281,0.0,0
1477942209,1,1,2,2,0.28998604699999997,29,30,226.0,35,4.088072917,41,6436.5,1.22256858,2182,1477942209,0.0,0
1478022199,0,1,1,1,0.0,0,4,1629.0,35,6.893032407000001,59,6438.0,1.145074031,205,1478022199,0.0,0
1478105127,0,2,20,80,5.222658196,13171,2,5.275,35,9.649492188,19,6485.5,0.13767816,41,1478105127,376.2039,1
1478116811,0,2,3,14,3.339153477,1954,1,209.78571430000002,35,0.009659392,1,10086.5,0.599623417,2641,1478116811,0.0,0
1478125040,0,2,5,21,3.925573715,3184,4,174.4285714,35,2.980632716,21,10104.0,1.781956934,530,1478125040,0.0,0
1478129536,0,15,26,38,3.9254213069999997,445,288,461.5,35,367.6630546,434,6544.5,1.0004000229999999,426,1478129536,4.6461,1
1478201625,0,3,8,17,3.0877095989999996,1017,1,54.76470588,35,-0.283967184,392,6593.0,0.792850961,90,1478201625,0.0,0
1478291023,0,3,8,16,3.3167663519999997,2285,21,146.8125,35,12.67067564,146,6627.5,1.293728307,91,1478291023,0.0,0
1478370485,0,4,11,30,4.291068212,1758,113,151.1,35,56.67414776,211,10135.5,1.002723101,72,1478370485,0.0,0
1478530959,1,2,2,3,0.654047184,18,15,247.0,35,27.40445216,93,6565.0,1.111671643,103,1478530959,0.0,0
1478540463,0,2,2,7,2.6248214830000003,355,269,106.2857143,35,298.9870602,58,6570.0,3.5992334169999998,150,1478540463,298.1151,1
1478618716,0,1,1,1,0.0,1,1,931.0,35,25.02813657,391,0.0,0.0,0,1478618716,0.0,0
1478637565,0,4,12,18,3.4206427660000003,470,268,152.11111110000002,35,458.8071656,595,6610.5,1.011573866,429,1478637565,0.0,0
1478719854,0,3,7,8,2.4049836190000002,118,57,232.625,35,104.2609317,70,6580.5,1.011768939,427,1478719854,369.089,1
1478728153,0,2,2,2,1.0,0,4,436.5,35,42.54755787,25,6575.5,1.0130154409999998,207,1478728153,0.0,0
1478792097,0,1,1,1,0.0,9,2,339.0,35,12.97767361,5,6574.0,1.077055413,39,1478792097,0.0,0
1478805001,0,2,9,18,2.567327332,1476,23,0.0,1,0.0,0,8.5,0.0,16,1478805001,348.8214,1
1478815433,0,2,3,10,2.888162843,1642,17,21.7,35,0.8221134259999999,1,10155.5,1.121637717,235,1478815433,0.0,0
1478884019,0,1,2,2,1.0,2,2,686.0,35,6.86337963,47,6636.5,1.109275611,291,1478884019,0.0,0
1478890050,0,3,7,18,3.5856431189999998,1422,5,0.0,1,0.0,0,8.5,0.0,6,1478890050,0.0,0
1479147333,0,2,5,10,2.629347481,1076,6,0.3,1,8.108501157000001,1,32.5,1.012332735,8,1479147333,4.9201,1
1479157457,0,3,8,17,3.186706117,471,127,0.0,1,0.0,0,26.0,0.0,3,1479157457,0.0,0
1479310423,0,1,1,1,0.0,2,2,-2.0,1,82.97262731,1,27.0,1.012052167,7,1479310423,3.0919,1
1479426969,0,3,9,18,3.532248144,492,636,0.222222222,1,0.179807099,2,49.5,0.7272072740000001,24,1479426969,313.7692,1
1479494057,1,11,18,20,2.7472882039999997,64,65,0.0,1,0.0,0,44.5,0.0,2,1479494057,0.0,0
1479572430,1,2,2,2,0.74248757,9,10,83.5,2,2.4600520830000003,1,55.5,0.601623865,9,1479572430,0.0,0
1479575184,1,1,1,1,0.0,6,0,-2.0,1,3.0643634260000003,2,57.0,1.32633205,10,1479575184,166.1274,1
1479577567,1,1,1,1,0.0,10,1,4.0,1,0.027581019,3,58.0,37.25681914,11,1479577567,0.0,0
1479843507,0,2,3,4,0.667160781,77,5,0.0,1,3.970196759,2,61.5,0.547226879,5,1479843507,0.0,0
1480088043,1,1,1,1,0.0,5,3,0.0,1,0.0,0,59.0,0.0,12,1480088043,4.8742,1
1480346181,0,1,1,1,0.0,2,1,0.0,1,0.0,0,38.0,0.0,0,1480346181,0.0,0
1480353830,0,3,7,10,2.542847837,90,45,0.0,1,0.0,0,68.5,0.0,2,1480353830,0.0,0
1480369902,0,1,2,2,0.733537929,21,13,0.5,1,9.056140046,1,39.5,0.52760558,18,1480369902,0.0,0
1480371810,1,1,2,2,0.962900415,20,11,79.0,1,10.93565972,2,59.5,1.068582968,26,1480371810,0.0,0
1480376251,0,1,1,1,0.0,1,0,137.0,1,0.051400463,2,61.0,20.45507769,27,1480376251,0.0,0
1480438739,0,1,2,2,0.9852281359999999,15,20,-15.0,1,10.83878472,7,63.5,1.065762767,29,1480438739,21.2364,1
1480447249,1,1,1,1,0.0,1,1,2.0,1,1.0812384259999999,1,62.0,1.924865391,9,1480447249,0.0,0
1480455312,0,1,2,2,0.556421567,45,9,0.0,1,0.0,0,65.5,0.0,1,1480455312,54.8484,1
1480509171,1,5,24,45,4.159599745,345,262,3.5333333330000003,2,2.52563143,12,102.0,0.986951804,20,1480509171,54.225,1
1480532589,0,4,7,10,2.527575347,63,91,0.0,1,0.0,0,71.5,0.0,6,1480532589,-0.271,1
1480584952,0,1,1,1,0.0,12,0,0.0,1,0.0,0,0.0,0.0,0,1480584952,0.0,0
1480608728,0,1,3,3,1.584962501,3,3,0.0,1,0.0,0,78.0,0.0,9,1480608728,0.0,0
1480629475,0,1,1,1,0.0,1,1,0.0,1,0.0,0,0.0,0.0,0,1480629475,0.0,0
1480629479,0,1,1,1,0.0,1,1,0.0,1,4.62963e-05,1,1.0,21601.0,1,1480629479,0.0,0
1480690358,0,2,2,2,0.836640742,4,11,2.0,2,1.04853588,3,74.5,1.4768554040000001,6,1480690358,0.0,0
1480694973,0,1,1,1,0.0,1,1,4.0,2,0.053414352000000005,4,76.0,19.72156013,1,1480694973,0.0,0
1480699303,0,2,3,4,1.8689803880000002,61,61,1.25,2,1.034293981,6,126.5,16.02578566,3,1480699303,0.0,0
1480713825,0,2,10,10,2.785963232,30,18,13.5,2,1.979960648,13,81.5,2.8252524869999998,28,1480713825,0.0,0
1480787441,0,2,4,4,1.884172925,9,12,2.75,2,0.21300925899999998,7,130.5,2.1736579,2,1480787441,0.0,0
1480796183,0,1,2,2,0.995727452,22,4,15.0,2,2.4558622690000003,2,87.5,1.2035944790000002,30,1480796183,107.0491,1
1480976727,0,2,5,8,2.7614361219999997,192,47,1.125,3,2.029322917,3,3.5,0.8231463179999999,6,1480976727,0.0,0
1481238165,0,2,8,18,3.5379250819999997,1858,17,0.444444444,4,1.6741152259999998,3,8.5,0.861290212,1,1481238165,45.7876,1
1481305381,0,1,1,1,0.0,1,1,11.0,2,5.994675926,8,133.0,1.166814689,6,1481305381,0.0,0
1481584725,0,1,3,3,1.477746834,14,9,-11.66666667,1,8.842484568,9,135.0,1.062827993,34,1481584725,0.0,0
1481658953,0,2,6,12,3.0641877419999997,133,2,0.0,1,2.088055556,1,94.5,0.779932154,7,1481658953,0.0,0
1481663373,0,3,3,3,1.278885331,37,47,0.0,1,0.0,0,141.0,0.0,1,1481663373,322.8161,1
1481753656,1,1,1,2,0.9544340029999999,18,14,36.0,1,22.10820602,4,101.5,1.033924055,9,1481753656,0.0,0
1481754012,1,1,1,1,0.0,90,14,0.0,1,0.0,0,139.0,0.0,0,1481754012,88.7212,1
1481846299,0,3,3,3,0.975773525,125,109,0.0,1,0.0,0,151.0,0.0,39,1481846299,0.0,0
1481895283,0,2,5,7,2.446570899,61,1,0.0,1,0.0,0,3.0,0.0,5,1481895283,38.1821,1
1481910524,0,1,1,1,0.0,6,6,13.0,1,3.7043055560000004,7,143.0,1.2699561320000001,38,1481910524,4.2019,1
1481911097,0,1,2,2,0.9544340029999999,4,4,38.0,1,0.909056713,1,144.5,0.775010345,2,1481911097,0.0,0
1482162839,1,2,3,3,1.117094993,14,13,3.666666667,2,3.3080941360000002,9,147.0,1.100762953,11,1482162839,0.0,0
1482163738,1,1,1,1,0.0,6,3,77.0,1,2.924085648,2,149.0,1.341987247,3,1482163738,0.0,0
1482273564,1,1,3,3,1.5166238109999999,9,16,11.33333333,1,43.12541667,15,154.0,1.047400648,42,1482273564,0.0,0
1482274997,0,1,1,1,0.0,7,6,0.0,1,0.0,0,156.0,0.0,1,1482274997,138.6428,1
1482405832,0,2,7,12,2.599006775,224,25,6.0,5,4.573215664,9,12.5,1.061588294,2,1482405832,0.0,0
1482422811,0,1,1,1,0.0,2,1,80.0,1,2.9985300930000003,3,157.0,1.3334967359999998,4,1482422811,0.0,0
1482444059,0,1,4,4,1.912682187,109,21,4.75,2,0.097491319,4,109.5,5.487579022,38,1482444059,0.0,0
1482447162,0,1,3,3,1.007343736,119,18,0.0,1,0.0,0,161.0,0.0,46,1482447162,0.0,0
1482501763,0,2,2,2,1.0,4,4,38.5,2,3.2819618060000004,12,158.5,1.203636156,43,1482501763,132.255,1
1482598319,0,1,1,1,0.0,12,3,0.0,1,0.0,0,163.0,0.0,47,1482598319,0.0,0
1482613453,0,1,1,1,0.0,18,8,9.0,1,0.175162037,1,164.0,6.708999604,48,1482613453,0.0,0
1482838914,0,3,10,15,3.6390735910000003,364,41,116.33333329999999,4,16.6193912,15,25.0,0.945270171,2,1482838914,27.2604,1
1482865743,1,1,2,2,0.9709505940000001,21,9,0.0,1,0.0,0,165.5,0.0,50,1482865743,0.0,0
1482955096,0,2,6,14,3.00505695,297,108,13.42857143,2,11.15551835,14,118.5,1.019194482,11,1482955096,40.8008,1
1483030700,0,1,1,1,0.0,2,2,37.0,3,23.77283565,2,167.0,1.042064818,21,1483030700,0.0,0
1483109983,1,1,2,3,0.9938972640000001,17,5,0.0,1,0.0,0,169.0,0.0,4,1483109983,0.0,0
1483127379,0,1,7,12,3.153336047,420,147,5.75,2,12.51008198,21,194.5,0.725962593,75,1483127379,93.9242,1
1483149662,1,2,2,5,2.049591355,126,13,3.0,5,1.721828704,3,177.0,0.223231115,4,1483149662,0.0,0
1483457244,0,1,2,3,1.44664796,10,7,0.0,1,0.0,0,127.0,0.0,41,1483457244,0.0,0
1483461639,0,1,7,14,3.0436483639999996,144,104,-0.571428571,2,-0.002362765,1,207.5,-25.05508347,14,1483461639,0.0,0
1483464497,0,2,3,3,1.474678689,14,16,14.33333333,1,16.61666667,1,130.0,0.34002006,12,1483464497,0.0,0
1483466807,0,1,3,4,0.937599663,60,12,0.0,1,0.0,0,172.5,0.0,54,1483466807,0.0,0
1483475963,0,1,7,9,2.627396204,295,146,0.0,1,1.323046553,1,184.0,0.240884724,63,1483475963,0.0,0
1483569227,0,1,1,1,0.0,2,2,51.0,2,0.957094907,1,139.0,2.044828462,13,1483569227,0.0,0
1483635198,0,2,2,5,1.6365037880000002,35,25,2.2,2,2.62369213,11,217.0,1.076228456,11,1483635198,0.0,0
1483637874,0,1,1,1,0.0,1,1,0.0,1,34.81938657,2,2.0,1.028719633,2,1483637874,0.0,0
1483637879,0,1,1,1,0.0,1,1,0.0,1,5.78704e-05,3,3.0,17281.0,3,1483637879,0.0,0
1483716257,1,2,3,3,1.530493057,5,4,6.333333333,2,0.312727623,12,221.0,2.065890277,6,1483716257,0.0,0
1484001587,0,19,48,80,5.862308259,410,431,2.55,2,5.294996962,27,262.5,1.016581231,5,1484001587,279.9355,1
1484066429,1,1,1,1,0.0,8,8,19.0,2,0.750486111,14,303.0,2.332469696,14,1484066429,0.0,0
1484072762,0,2,2,3,1.459147917,10,14,6.333333333,2,0.02443287,15,142.0,14.64282331,1,1484072762,0.0,0
1484146407,1,2,2,2,0.9709505940000001,4,1,0.0,5,10.07277199,2,144.5,1.049638769,1,1484146407,0.0,0
1484230919,0,1,2,3,0.93402773,47,34,40.0,2,12.7724537,11,147.0,1.047846023,49,1484230919,1.1898,1
1484258047,0,3,21,35,4.244533194,974,204,2.5714285709999998,2,3.7247334660000004,15,495.0,1.00987363,5,1484258047,80.8378,1
1484264432,0,2,3,3,0.8422960979999999,56,4,-0.333333333,2,3.001149691,3,305.0,0.7407123640000001,6,1484264432,10.7614,1
1484333722,1,1,1,1,0.0,1,1,-37.0,2,1.189849537,9,307.0,1.8404424,100,1484333722,0.0,0
1484334852,1,1,1,1,0.0,9,9,178.0,1,64.00290509,1,308.0,1.015624291,23,1484334852,73.8464,1
1484578485,0,4,12,23,3.899514771,482,60,19.52173913,5,12.39174416,14,325.0,0.743695801,9,1484578485,0.0,0
1484580374,0,1,1,1,0.0,3,3,0.0,1,58.86940972,1,149.0,1.016986751,2,1484580374,0.0,0
1484779915,1,2,4,5,2.278351812,16,1,3.0,2,31.29487269,19,311.0,1.03233207,33,1484779915,0.0,0
1484841227,0,2,2,2,0.918295834,4,2,14.0,5,14.09372106,2,150.5,0.517738396,14,1484841227,0.0,0
1484924483,0,1,1,1,0.0,1,0,0.0,1,0.0,0,152.0,0.0,15,1484924483,0.0,0
1484926823,0,1,2,2,0.650022422,13,5,-5.5,2,0.7172685190000001,12,340.5,2.0456335119999998,105,1484926823,0.0,0
1484942417,0,2,6,8,2.445091311,83,7,8.25,5,3.3057537619999997,9,159.5,1.382599893,16,1484942417,0.0,0
1485010304,0,1,2,3,0.834347023,15,2,0.0,2,7.783310185,2,154.0,0.7094933459999999,5,1485010304,0.0,0
1485187642,0,2,5,6,1.729632135,52,21,19.0,5,6.525486111,13,166.5,1.174864014,18,1485187642,0.0,0
1485194214,1,25,73,125,6.7874832529999996,396,323,8.992,5,10.79337102,50,404.0,1.0182795629999999,11,1485194214,0.0,0
1485196104,0,1,6,11,3.368672847,43,62,2.090909091,2,36.27239794,16,472.0,1.005911258,51,1485196104,0.0,0
1485278561,1,1,1,1,0.0,1,1,104.0,2,11.81150463,1,513.0,1.084663219,165,1485278561,0.0,0
1485289572,1,1,2,2,0.7088356729999999,16,15,84.0,2,11.93894676,4,170.5,1.062819612,51,1485289572,0.0,0
1485367219,0,2,3,5,1.908437835,95,6,8.4,5,3.576872685,7,516.0,0.636489917,13,1485367219,0.0,0
1485376327,0,2,3,3,1.140115679,10,3,41.33333333,5,0.10541666699999999,10,173.0,6.7971014489999995,19,1485376327,0.0,0
1485395456,0,1,3,4,1.6604114509999999,210,112,18.75,6,0.110700231,5,1.5,2.443763396,3,1485395456,0.0,0
1485530191,0,1,2,2,0.690070365,181,14,84.5,2,2.78494213,6,175.5,1.269305416,53,1485530191,0.0,0
1485547365,0,1,1,1,0.0,2,2,197.0,2,0.198773148,3,177.0,6.030860603,54,1485547365,0.0,0
1485800341,0,1,2,2,0.950566853,64,9,-5.0,2,5.055081019,12,519.5,1.098910383,167,1485800341,0.0,0
1485833279,0,12,28,42,4.909565679,170,155,9.642857142999999,5,11.80469108,60,541.5,1.008971458,9,1485833279,93.6957,1
1485876928,0,2,8,20,3.499287058,1937,831,43.25,6,21.75404919,12,9.5,0.7030317620000001,1,1485876928,65.9452,1
1485878623,0,1,1,1,0.0,6,12,0.0,1,0.0,0,576.0,0.0,18,1485878623,0.0,0
1485888642,0,3,6,6,2.30749645,140,70,2.0,1,11.66241898,2,565.5,0.8476242509999999,1,1485888642,0.0,0
1486055444,0,1,2,2,0.977895682,51,12,35.5,2,11.88574653,2,189.5,0.5210335970000001,14,1486055444,0.0,0
1486076780,0,2,3,4,1.489132904,145,62,83.75,5,7.842265625,11,573.5,1.450765444,15,1486076780,0.0,0
1486077490,0,1,3,3,1.06761116,16,7,17.33333333,5,6.450721451000001,17,570.0,1.155802375,197,1486077490,45.9228,1
1486415087,0,4,16,29,4.541148827,328,112,26.31034483,7,10.17018878,51,704.0,1.010261869,37,1486415087,0.0,0
1486480284,1,1,2,3,1.4741227080000001,18,11,40.0,2,13.60026235,2,578.0,0.34150311,18,1486480284,0.0,0
1486488633,0,1,2,2,0.5746356979999999,43,1,201.5,5,4.76681713,12,580.5,1.157337691,202,1486488633,167.0081,1
1487008800,0,1,1,1,0.0,6,0,0.0,2,34.80570602,1,582.0,1.028730921,203,1487008800,0.0,0
1487016419,0,1,2,3,1.086963588,239,56,-3.333333333,2,-0.33856095700000005,3,614.0,0.015440716,206,1487016419,127.7754,1
1487025974,0,6,25,82,5.727497603,4271,3131,1.414634146,7,2.272579042,55,806.5,0.9981999690000001,43,1487025974,83.9817,1
1487088617,1,1,1,1,0.0,1,1,4.0,5,29.0524537,4,1.0,1.034420501,1,1487088617,0.0,0
1487088871,1,1,1,1,0.0,1,1,0.0,1,0.0,0,0.0,0.0,0,1487088871,0.0,0
1487104174,1,1,3,3,0.822895736,106,5,-4.666666667,2,10.98042824,2,192.0,1.030357043,66,1487104174,0.0,0
1487106736,0,2,5,8,2.2142252069999997,248,239,4.125,6,9.03859809,8,586.5,0.899703162,15,1487106736,0.0,0
1487181305,0,2,3,4,1.622574165,115,4,10.75,6,0.431533565,8,592.5,0.934496909,17,1487181305,0.0,0
1487263471,0,1,2,4,1.4627276169999999,78,61,-7.25,6,0.90703125,3,596.5,1.482342808,19,1487263471,0.0,0
1487276335,0,1,1,1,0.0,59,1,0.0,1,0.0,0,599.0,0.0,6,1487276335,0.0,0
1487276463,0,1,1,1,0.0,2,2,58.0,1,0.001481481,1,600.0,676.0,7,1487276463,0.0,0
1487298148,0,4,8,15,3.257531995,411,150,16.4,6,-0.184189815,43,645.0,1.011844045,26,1487298148,0.0,0
1487427298,0,1,1,1,0.0,1,1,15.0,5,18.44929398,18,194.0,1.054202616,4,1487427298,0.0,0
1487525569,0,3,3,5,1.65312595,106,40,0.0,1,17.78255093,1,197.0,0.8089975840000001,8,1487525569,0.0,0
1487709129,0,6,11,18,3.3004071489999998,217,44,27.16666667,6,15.92653678,44,208.5,1.01387423,25,1487709129,0.0,0
1487792173,0,4,6,9,2.951118477,44,14,40.66666667,6,3.636291152,28,623.0,0.68557716,22,1487792173,0.0,0
1487803266,0,3,10,12,2.2201651890000003,79,201,5.416666667,6,10.0802064,36,606.5,1.051744347,19,1487803266,0.0,0
1487874263,0,2,3,4,1.356899043,115,7,12.25,6,14.77530671,11,219.5,0.762809376,27,1487874263,0.0,0
1487955073,0,2,2,6,2.4909724019999997,30,4,0.166666667,2,7.1192920520000005,1,224.5,0.511705284,32,1487955073,0.0,0
1487958356,1,2,3,3,1.405678055,10,15,0.0,1,0.0,0,617.0,0.0,8,1487958356,0.0,0
1487968637,0,1,2,2,0.38094658600000003,25,2,69.5,5,61.78834491,7,636.5,1.02427687,216,1487968637,0.0,0
1488134392,0,1,1,1,0.0,108,78,0.0,1,0.0,0,240.0,0.0,1,1488134392,0.0,0
1488136531,0,1,1,1,0.0,18,3,30.0,1,0.024756944,1,241.0,41.39270687,2,1488136531,0.0,0
1488234576,0,3,7,8,2.366905168,182,65,2.25,6,6.645402198999999,4,631.5,1.020010831,23,1488234576,318.1225,1
1488408714,0,2,7,11,2.9114289330000003,436,21,26.54545455,6,4.59492319,27,658.0,0.970745765,30,1488408714,0.0,0
1488463579,0,2,2,2,0.918295834,3,0,89.0,6,1.818194444,6,245.5,1.326142862,32,1488463579,0.0,0
1488470862,0,2,2,2,0.988699408,7,9,41.0,6,7.14619213,3,664.5,1.7300985530000001,30,1488470862,0.0,0
1488486705,0,3,7,9,2.681181364,126,35,6.666666667,7,26.53027135,25,723.0,1.012695368,39,1488486705,0.0,0
1488573995,0,3,3,3,0.9000968229999999,26,17,89.33333333,6,6.990621142,19,667.0,1.06668392,31,1488573995,0.0,0
1488598525,1,1,1,1,0.0,23,1,71.0,6,2.184456019,4,669.0,1.457779874,225,1488598525,256.6786,1
1488724401,0,2,6,9,2.68727334,245,27,8.222222222000001,7,6.1483629120000005,18,4.0,0.67942165,1,1488724401,0.0,0
1488770341,0,9,12,13,3.188832698,70,52,40.0,6,27.44582532,21,260.0,1.025538899,39,1488770341,0.0,0
1488842542,0,1,2,2,0.940285959,150,18,0.0,1,0.0,0,0.5,0.0,1,1488842542,315.8333,1
1488927253,0,2,5,7,2.362856144,44,25,15.14285714,7,11.07354001,19,686.0,0.434215457,34,1488927253,0.0,0
1488928647,0,7,7,7,2.584962501,10,14,1.857142857,6,6.310945767000001,8,679.0,0.88722629,1,1488928647,0.0,0
1488955305,1,1,1,1,0.0,1,1,-10.0,2,22.44081019,4,0.0,0.0,0,1488955305,0.0,0
1488997399,0,1,2,2,0.873981048,9,8,275.5,6,46.96923032,2,670.5,1.019166697,27,1488997399,0.0,0
1489004329,0,1,1,2,0.650022422,9,3,0.5,2,49.02627315,1,269.5,0.505099307,3,1489004329,0.0,0
1489178702,0,4,6,8,2.7007037339999997,86,45,30.125,6,39.98115307,24,274.5,1.010238958,18,1489178702,0.0,0
1489180016,0,1,8,12,2.999108966,580,53,0.333333333,5,7.975217978,4,997.5,0.169000249,281,1489180016,0.0,0
1489256935,0,2,3,3,1.4185644430000002,11,5,89.66666667,6,11.23159722,5,673.0,1.05085231,12,1489256935,0.0,0
1489419524,1,1,1,1,0.0,4,2,81.0,2,74.81976852,5,675.0,1.013365452,19,1489419524,0.0,0
1489673401,0,7,11,13,3.0320657030000002,120,109,2.769230769,6,17.72790776,9,746.0,1.007433803,2,1489673401,0.0,0
1489705608,1,1,1,1,0.0,2,2,468.0,1,126.16443290000001,1,728.0,1.0079261640000001,28,1489705608,0.0,0
1489774229,0,2,2,2,0.9575534840000001,52,6,0.0,1,0.0,0,279.5,0.0,40,1489774229,0.0,0
1489783291,1,2,4,4,1.051240435,164,18,2.5,2,21.25890336,2,282.5,0.506853797,41,1489783291,0.0,0
1490045224,1,1,2,9,1.810434435,454,294,6.1111111110000005,5,32.52236626,27,733.0,1.010204259,245,1490045224,0.0,0
1490094447,1,1,2,2,0.66747422,109,0,179.5,5,0.5697106479999999,3,0.5,0.938819251,1,1490094447,0.0,0
1490128321,0,1,3,6,2.138858796,47,58,45.0,5,22.17602623,22,755.5,1.015650571,256,1490128321,0.0,0
1490224713,0,2,4,5,1.495742275,104,39,7.2,7,35.71806481,6,3.0,1.014057739,1,1490224713,14.645,1
1490283547,0,1,2,2,0.650022422,17,7,42.5,7,0.680949074,7,738.5,2.10140395,247,1490283547,0.0,0
1490286115,0,1,1,2,0.522559375,13,4,16.5,7,10.41325231,2,285.5,0.524007869,43,1490286115,0.0,0
1490374120,0,1,1,1,0.0,8,0,-6.0,1,51.91525463,1,287.0,1.0192621609999999,3,1490374120,0.0,0
1490382462,0,1,1,1,0.0,35,5,0.0,1,0.0,0,0.0,0.0,0,1490382462,0.0,0
1490385348,0,2,3,3,0.6015366639999999,95,3,149.33333330000002,5,1.983233025,5,289.0,1.22410097,34,1490385348,0.0,0
