hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1449687790,0,1,1,1,0.0,7,0,1826.0,34,104.03277779999999,101,7.0,1.009612355,7,1449687790,0.0,0
1449688528,0,1,1,1,0.0,19,0,71.0,37,0.126238426,2,8.0,8.921518291,8,1449688528,0.0,0
1449696605,0,1,2,2,0.619382195,13,13,352.0,36,19.75965856,138,870.5,1.027688195,787,1449696605,0.0,0
1449699136,1,1,6,6,2.419381946,12,6,351.0,36,29.5547473,311,874.5,1.079149146,793,1449699136,0.0,0
1449699820,1,1,1,1,0.0,19,7,1108.0,28,252.27143519999998,119,32.0,1.003963984,3,1449699820,0.0,0
1449763408,0,1,1,1,0.0,6,4,160.0,25,208.7985532,22,895.0,1.004789305,737,1449763408,0.0,0
1449763536,0,1,2,3,1.150366587,41,7,355.0,36,63.88953318,80,897.0,1.0375796,740,1449763536,0.0997,1
1449763862,0,1,1,2,0.672294817,17,0,239.0,36,14.82664352,42,899.5,1.050584611,742,1449763862,1.2845,1
1449763965,0,1,1,1,0.0,2,1,1144.0,36,0.750335648,129,901.0,2.332736892,743,1449763965,0.0,0
1449764085,0,1,2,3,1.310856298,10,15,480.0,36,15.93693673,197,903.0,1.4845438990000002,746,1449764085,78.1504,1
1449764342,0,3,5,9,2.40237512,260,124,213.5555556,37,76.00596065,250,909.0,1.032509748,80,1449764342,67.0818,1
1449764416,0,1,2,2,0.366578013,114,0,141.5,37,0.000428241,86,914.5,584.2837837999999,752,1449764416,0.0,0
1449764903,0,2,2,2,0.503258335,17,1,358.5,37,0.006493056,63,916.5,116.50802140000002,81,1449764903,0.0,0
1449772147,1,1,2,3,1.140115679,31,21,830.0,36,3.371188272,282,919.0,6.082063774,756,1449772147,0.0,0
1449772242,1,1,1,1,0.0,2,3,9.0,33,148.1579051,12,921.0,1.006749555,757,1449772242,0.0,0
1449773224,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449773224,0.0,0
1449776902,1,1,1,2,0.99789131,25,49,172.0,36,0.154699074,12,922.5,5.848122101,759,1449776902,0.0,0
1449778462,1,1,1,1,0.0,9,3,1145.0,36,0.167789352,130,924.0,6.959853763,760,1449778462,0.0,0
1449790445,0,1,5,6,1.34117437,64,52,501.66666669999995,36,15.15797261,391,626.5,1.020207772,163,1449790445,0.0,0
1449845366,0,1,1,1,0.0,1,1,1206.0,36,0.635659722,132,878.0,2.573168733,794,1449845366,0.0,0
1449847897,0,2,3,6,2.314786897,131,48,301.0,36,25.09172068,109,2442.5,1.0192283659999999,660,1449847897,0.0,0
1449847921,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449847921,0.0,0
1449848094,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449848094,0.0,0
1449864489,0,1,4,5,2.116358753,468,195,156.8,36,4.252418981,34,2448.0,2.6923379439999997,665,1449864489,0.0,0
1449866807,0,1,1,1,0.0,0,65,84.0,35,3.1331134260000004,3,14118.0,1.319171337,2237,1449866807,0.0,0
1449869316,0,1,2,5,1.19287198,43,1,641.2,36,14.50686111,353,881.0,1.187464678,799,1449869316,0.0,0
1449869415,0,2,2,2,0.650022422,6,6,775.5,37,2.5948090280000002,200,884.5,1.507488933,58,1449869415,0.0,0
1449873468,0,2,3,4,1.598216366,138,13,164.25,36,0.15193287,11,2452.5,3.3774745889999997,668,1449873468,0.0,0
1449874399,0,1,1,3,1.514191557,29,48,436.66666669999995,36,64.25085262,46,926.0,1.024191546,763,1449874399,0.0,0
1449874551,0,1,3,7,1.88752554,77,4,478.2857143,36,97.19845899,265,931.0,1.003412302,770,1449874551,0.0,0
1449874742,0,1,1,2,1.0,6,2,160.0,36,1.132407407,14,935.5,1.662305805,772,1449874742,0.0,0
1449874806,0,1,1,1,0.0,1,1,755.0,36,1.18818287,72,937.0,1.84162129,773,1449874806,0.0,0
1449874844,1,1,1,1,0.0,3,3,279.0,36,1.284513889,24,938.0,1.7785046219999998,774,1449874844,0.0,0
1449912385,0,1,2,7,2.286067862,116,28,460.42857139999995,36,19.07691138,267,323.0,1.011303542,237,1449912385,0.3784,1
1449935936,0,2,5,9,2.631628188,805,164,117.8888889,36,0.6957703190000001,55,2459.0,1.178784257,674,1449935936,29.5687,1
1449935963,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449935963,0.0,0
1449935981,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449935981,0.0,0
1449945081,1,1,1,4,1.8452965680000002,18,49,521.5,36,0.378425926,151,4493.5,2.376315146,1856,1449945081,0.0,0
1449945639,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1449945639,0.0,0
1450121333,0,2,7,13,3.1821743510000005,367,257,292.6923077,36,176.89789,395,14125.0,1.040914697,2243,1450121333,478.115,1
1450197547,0,1,1,1,0.0,2,1,72.0,25,675.7275231000001,7,238.0,1.001479886,116,1450197547,0.0,0
1450211083,0,1,1,1,0.0,6,12,213.0,27,97.26370370000001,27,886.0,1.010281328,801,1450211083,0.0,0
1450222428,0,1,1,1,0.0,70,0,0.0,1,0.0,0,35.0,0.0,0,1450222428,0.0,0
1450279812,0,1,2,4,1.734521665,25,9,391.25,36,4.985243056,126,940.5,1.110268206,778,1450279812,0.0,0
1450280636,0,1,3,4,1.7966356909999999,40,3,910.5,36,18.99616319,343,944.5,1.0185845059999998,782,1450280636,0.0,0
1450280724,0,1,1,1,0.0,31,52,1529.0,36,5.88630787,192,887.0,1.1698857790000001,802,1450280724,25.9563,1
1450280765,1,1,1,1,0.0,1,1,895.0,36,0.001493056,110,947.0,670.7674419,783,1450280765,0.0,0
1450280812,0,1,1,2,1.0,2,0,490.5,36,0.011574073999999998,96,948.5,65.8,785,1450280812,0.0,0
1450281158,0,1,1,2,0.9991734940000001,219,106,868.5,36,4.766689815,184,950.5,1.157341893,787,1450281158,0.0,0
1450281258,0,1,1,1,0.0,3,3,428.0,36,5.680706019,75,952.0,1.176034457,788,1450281258,0.0,0
1450281502,0,1,1,1,0.0,22,82,95.0,36,7.722858796000001,20,953.0,1.129485729,789,1450281502,0.0,0
1450281745,1,1,1,1,0.0,8,1,822.0,36,6.921238426,57,954.0,1.144482813,790,1450281745,0.0,0
1450281871,0,1,1,1,0.0,14,5,945.0,36,5.992893519,121,955.0,1.1668643029999999,791,1450281871,0.0,0
1450281921,0,1,1,1,0.0,3,3,954.0,36,0.000578704,122,956.0,1729.0,792,1450281921,50.2405,1
1450281984,0,1,1,1,0.0,10,9,954.0,36,0.000729167,123,957.0,1372.4285710000001,793,1450281984,65.2189,1
1450282082,0,1,1,1,0.0,3,14,288.0,36,6.747060185,94,958.0,1.1482126990000001,794,1450282082,0.0,0
1450282130,0,1,1,3,1.253297578,15,2,737.3333332999999,36,0.005412809,258,960.0,77.46665864,797,1450282130,65.2172,1
1450282197,0,1,1,1,0.0,0,1,964.0,36,0.000775463,125,962.0,1290.552239,798,1450282197,0.0,0
1450282273,0,1,1,1,0.0,0,4,118.0,37,5.994571758999999,2,963.0,1.166817588,82,1450282273,0.0,0
1450287432,0,2,2,2,0.9988455359999999,24,1,456.5,36,237.7175463,97,239.5,1.0021517420000001,31,1450287432,0.0,0
1450288096,0,2,3,5,2.271988744,41,11,194.2,36,4.5305162039999995,46,2466.0,1.109142783,677,1450288096,0.0,0
1450288192,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450288192,0.0,0
1450288212,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450288212,0.0,0
1450294428,0,1,1,1,0.0,28,6,77.0,1,28.90015046,2,160.0,1.0346018959999999,11,1450294428,0.0,0
1450303531,0,3,6,11,3.0508051239999996,7,167,0.0,1,0.0,0,22.0,0.0,5,1450303531,0.0,0
1450318523,0,1,3,3,1.4604846809999998,34,5,209.0,36,4.428090278,3,2470.0,1.138007826,680,1450318523,0.0,0
1450318563,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450318563,0.0,0
1450318582,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450318582,0.0,0
1450362657,0,1,1,1,0.0,2,1,258.0,36,21.78321759,48,888.0,1.0459068999999999,803,1450362657,0.0,0
1450362703,0,1,1,2,0.636015618,20,36,215.5,36,26.39501157,58,889.5,1.025644478,60,1450362703,0.0,0
1450372275,0,1,2,2,0.918295834,3,3,190.0,36,22.54198495,10,891.5,1.0224464709999999,805,1450372275,0.0,0
1450374480,0,1,1,1,0.0,6,6,106.0,36,55.77831019,17,327.0,1.017928116,238,1450374480,0.0,0
1450381688,0,1,3,6,1.249667267,351,12,151.16666669999998,39,-114.8478202,49,19951.5,0.996634032,6663,1450381688,0.0,0
1450381920,1,1,1,1,0.0,50,5,260.0,25,759.0573032000001,14,33.0,1.001317424,4,1450381920,0.0,0
1450392283,0,1,1,1,0.0,10,7,225.0,25,38.17913194,10,241.0,1.026192319,32,1450392283,0.0,0
1450397768,0,2,7,8,2.434515579,808,243,245.25,39,-34.92617043,1049,40.5,5.028508005,27,1450397768,17.6593,1
1450402537,0,1,1,1,0.0,30,3,278.0,39,0.055196759000000005,1,45.0,19.11700566,28,1450402537,0.0,0
1450402609,0,1,1,51,5.386188364,9131,0,0.0,1,0.0,0,71.0,0.0,79,1450402609,17.6033,1
1450458966,0,1,1,1,0.0,3,2,99.0,1,1.904375,3,161.0,1.5251066619999998,12,1450458966,0.0,0
1450464710,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450464710,0.0,0
1450470739,0,1,1,1,0.0,2,0,1293.0,36,93.9328125,185,630.0,1.010645907,371,1450470739,0.0,0
1450472168,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1450472168,0.0,0
1450483775,0,1,16,124,6.55649116,11697,9443,94.68548387,39,-8.413228887,260,158.5,0.998961553,203,1450483775,11.0223,1
1450734693,0,1,1,1,0.0,24,1,345.0,36,31.14186343,29,2472.0,1.032111116,681,1450734693,0.0,0
1451242002,1,1,1,1,0.0,2,0,98.0,36,26.93417824,59,34.0,1.037127548,5,1451242002,0.0,0
1451242329,1,1,1,1,0.0,1,0,132.0,36,65.86688657,6,35.0,1.015182136,7,1451242329,0.0,0
1451315950,0,1,2,4,1.544368318,22,30,494.25,36,19.93473669,237,894.5,1.036208194,809,1451315950,0.0,0
1451316160,0,1,4,5,1.8948930819999998,88,34,683.6,36,217.60177779999998,359,899.0,1.001117402,814,1451316160,0.0,0
1451316207,0,1,3,4,1.9362600280000002,5,6,36.5,36,58.91034144,22,903.5,1.008148215,818,1451316207,0.0,0
1451316277,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451316277,0.0,0
1451316320,0,1,3,4,1.7400693390000002,20,7,631.25,36,21.88809317,277,907.5,1.032632736,822,1451316320,13.9703,1
1451316351,0,1,1,1,0.0,2,2,131.0,36,47.92008102,25,910.0,1.020868078,823,1451316351,0.0,0
1451325904,1,2,3,3,0.326960863,80,0,80.66666667,39,235.57592590000002,104,222.0,1.001343179,205,1451325904,0.0,0
1451328179,0,1,1,1,0.0,7,5,1508.0,36,0.139108796,194,964.0,8.188618021,799,1451328179,0.0,0
1451328268,0,1,1,2,0.961236605,9,4,927.0,36,5.60365162,188,965.5,1.089802381,801,1451328268,0.0,0
1451328321,0,1,1,1,0.0,0,8,963.0,36,12.10791667,126,967.0,1.082590592,802,1451328321,0.0,0
1451328402,0,1,1,1,0.0,1,2,35.0,36,12.11689815,21,968.0,1.082529372,803,1451328402,0.0,0
1451328464,0,1,1,1,0.0,4,0,955.0,36,0.0016550929999999998,127,969.0,605.1958042,804,1451328464,0.0,0
1451330090,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451330090,0.0,0
1451331902,0,1,1,1,0.0,25,0,1583.0,36,-0.091527778,557,4503.0,-9.925644917,71,1451331902,0.0,0
1451331902,0,1,1,1,0.0,25,0,1550.0,36,40.13673611,555,4496.0,1.024914831,69,1451331902,0.0,0
1451338411,0,1,1,1,0.0,8,3,593.0,36,25.10820602,27,4497.0,1.039827616,127,1451338411,0.0,0
1451338466,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451338466,0.0,0
1451338480,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451338480,0.0,0
1451339810,0,1,1,1,0.0,8,0,1575.0,36,0.091527778,556,4498.0,11.92564492,70,1451339810,0.0,0
1451356956,0,1,2,2,0.071334647,237,112,302.0,39,10.10626157,2,224.5,1.074211418,207,1451356956,0.9159999999999999,1
1451413113,0,1,1,1,0.0,166,32,537.0,39,0.6499652779999999,2,226.0,2.538543726,208,1451413113,6.3074,1
1451414863,0,1,1,2,0.9575534840000001,18,11,929.5,36,1.002256944,190,970.5,1.748311103,806,1451414863,0.0,0
1451415011,0,1,3,3,1.134969975,15,3,147.66666669999998,36,37.00040509,42,973.0,1.022476421,809,1451415011,0.0,0
1451416314,0,1,1,1,0.0,12,11,582.0,39,10.79327546,1,227.0,1.0926502809999998,209,1451416314,0.0,0
1451436100,1,1,3,4,1.108457615,141,20,313.0,39,5.806657986,7,229.5,1.325109257,213,1451436100,6.8056,1
1451495432,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451495432,0.0,0
1451508499,0,1,1,1,0.0,65,20,277.0,39,0.8379513890000001,2,232.0,2.1933866490000002,214,1451508499,0.0,0
1451510199,0,1,1,1,0.0,42,3,78.0,39,11.87990741,1,233.0,1.08417574,215,1451510199,0.0,0
1451516545,0,1,2,3,1.074181459,71,10,638.0,36,15.13128858,208,976.0,1.432197093,812,1451516545,0.0,0
1451517785,0,1,1,2,0.821629295,87,26,195.0,36,57.59595486,54,978.5,1.012937449,84,1451517785,46.7873,1
1451517900,0,1,1,2,0.9709505940000001,30,0,287.0,36,213.3912269,76,980.5,1.002343118,86,1451517900,0.0,0
1451518033,0,1,1,1,0.0,4,0,382.0,36,0.0015393520000000001,54,982.0,650.6240602000001,87,1451518033,0.0,0
1451518103,0,1,1,2,0.9709505940000001,7,3,215.0,36,20.192453699999998,16,983.5,28.74023709,814,1451518103,0.0,0
1451518403,0,1,2,2,0.619382195,9,4,362.0,37,16.23109954,120,985.5,1.052780985,816,1451518403,0.0,0
1451518578,0,1,2,2,0.99107606,6,3,83.5,25,686.1621991000001,11,987.5,1.001197524,89,1451518578,0.0,0
1451518662,0,1,2,2,0.19590927100000002,33,0,145.5,37,10.15188657,87,989.5,0.524625965,818,1451518662,8.0064,1
1451518727,0,1,2,2,0.286396957,60,0,132.0,37,0.001875,50,991.5,133.8333333,820,1451518727,0.0,0
1451518774,0,1,1,1,0.0,0,1,1218.0,36,2.3432175930000003,135,993.0,1.42676361,821,1451518774,0.0,0
1451518801,0,1,1,1,0.0,6,5,217.0,37,21.309953699999998,8,994.0,1.046926428,822,1451518801,0.0,0
1451582027,0,1,1,1,0.0,2,0,428.0,36,99.00509259,14,631.0,1.010100491,372,1451582027,0.0,0
1451582216,0,1,1,1,0.0,1,1,430.0,36,0.0021875,15,632.0,458.14285710000007,373,1451582216,0.0,0
1451582364,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451582364,0.0,0
1451914136,0,1,1,1,0.0,9,1,245.0,36,111.7541898,19,911.0,1.00894821,824,1451914136,0.0,0
1451914173,0,1,2,3,1.4882607159999999,22,6,422.33333330000005,36,10.86329475,230,913.0,1.083730301,827,1451914173,46.3278,1
1451917035,1,1,1,1,0.0,1,1,182.0,27,487.7994329,2,995.0,1.002050023,90,1451917035,0.0,0
1451918139,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451918139,0.0,0
1451918519,1,1,1,1,0.0,1,1,1564.0,36,4.6524768519999995,182,915.0,1.214939275,828,1451918519,0.0,0
1451920635,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451920635,0.0,0
1451923530,1,1,4,4,1.258560856,64,38,337.75,39,11.47154514,7,235.5,1.038074194,219,1451923530,0.3998,1
1451927992,0,1,2,2,0.948613198,67,31,602.5,36,67.43858796,17,916.5,1.012961819,830,1451927992,456.1306,1
1451929655,0,1,1,2,0.194768782,2,131,198.5,36,70.07740741,12,4499.5,1.010344615,1858,1451929655,0.0,0
1451948162,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451948162,0.0,0
1451950032,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451950032,0.0,0
1451950320,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451950320,0.0,0
1451951103,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451951103,0.0,0
1451951587,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451951587,0.0,0
1451951655,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1451951655,0.0,0
1451958041,0,1,1,1,0.0,4,1,93.0,39,-119.57255790000002,17,238.0,0.991636877,220,1451958041,0.0,0
1451958069,1,1,1,1,0.0,66,46,680.0,39,0.399756944,5,239.0,3.501520021,221,1451958069,0.0,0
1452014377,0,1,3,3,1.014097656,12,4,133.3333333,37,19.86145448,21,10.0,1.073916111,11,1452014377,0.0,0
1452017193,0,1,1,1,0.0,21,4,199.0,28,27.85700231,7,633.0,1.035897617,79,1452017193,0.0,0
1452024108,1,1,1,1,0.0,11,13,229.0,39,6.8056481479999995,2,240.0,1.146936776,222,1452024108,0.0,0
1452024137,1,1,1,1,0.0,1,1,313.0,39,17.82826389,1,241.0,1.056090711,223,1452024137,0.0,0
1452024156,0,1,1,1,0.0,0,2,1295.0,36,17.97936343,186,634.0,1.055619322,374,1452024156,0.0,0
1452025715,0,1,1,4,1.7884071559999999,462,97,212.0,39,-52.56953704,146,376.5,0.49479317799999994,289,1452025715,0.0,0
1452027559,0,1,3,3,1.3899118480000001,56,19,106.66666670000001,36,498.6085301,36,997.0,1.001179665,93,1452027559,161.9504,1
1452034152,0,1,1,1,0.0,22,3,227.0,39,0.11625,3,242.0,9.602150538,224,1452034152,0.0,0
1452035436,0,1,2,4,1.8840096640000001,70,0,296.5,39,-59.28213542,48,380.5,4.3298255889999995,293,1452035436,0.0,0
1452058406,0,2,18,78,5.7548174979999995,8,12804,193.93589740000002,39,16.26139809,731,4671.5,1.004788761,1993,1452058406,0.0,0
1452060815,0,2,2,2,1.0,2,2,880.0,39,-50.64842593,804,4711.5,0.9909161870000001,84,1452060815,0.0,0
1452064079,1,1,2,2,0.9709505940000001,3,2,50.5,25,628.256441,14,4501.5,1.001054913,1860,1452064079,0.0,0
1452064345,0,1,1,1,0.0,2,2,1608.0,36,8.477349537,558,4504.0,1.117961398,72,1452064345,0.0,0
1452064860,0,1,1,1,0.0,8,0,1608.0,36,0.005960648000000001,559,4505.0,168.7669903,73,1452064860,0.0,0
1452065480,0,3,9,9,3.1619147130000003,0,138,184.4444444,36,48.62722222,3484,4510.0,1.006464071,1864,1452065480,0.0,0
1452066807,0,1,1,1,0.0,9,0,1616.0,36,0.022534722000000004,560,4515.0,45.37596302,74,1452066807,0.0,0
1452068427,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452068427,0.0,0
1452097155,0,1,3,5,2.076368277,41,13,743.2,36,4.843898148,269,920.0,1.183159834,835,1452097155,0.0,0
1452102924,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452102924,0.0,0
1452102962,0,1,1,1,0.0,1,1,228.0,25,19.79952546,11,242.0,1.050506261,33,1452102962,0.0,0
1452103172,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452103172,0.0,0
1452103210,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452103210,0.0,0
1452103470,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452103470,0.0,0
1452106358,0,1,1,1,0.0,16,2,368.0,36,15.87575231,30,2473.0,1.0629891409999999,682,1452106358,0.0,0
1452106385,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452106385,0.0,0
1452106405,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452106405,0.0,0
1452110290,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452110290,0.0,0
1452111761,0,1,1,1,0.0,2,0,57.0,36,61.00622685,22,923.0,1.0163917690000002,836,1452111761,0.0,0
1452111782,0,1,1,1,0.0,0,0,0.0,1,0.0,0,924.0,0.0,837,1452111782,0.0,0
1452118361,0,1,1,1,0.0,0,2,221.0,39,9.171956019,99,4713.0,1.109027998,1994,1452118361,0.0,0
1452127925,0,2,3,5,1.4105644330000002,39,11,103.0,39,-117.60630790000002,50,245.0,0.9961169879999999,228,1452127925,0.8259,1
1452177142,0,1,1,1,0.0,1,3,59.0,36,0.756724537,23,925.0,2.321484835,838,1452177142,0.0,0
1452190569,1,1,1,1,0.0,3,36,164.0,36,55.12586806,5,926.0,1.018140304,61,1452190569,0.0,0
1452190625,0,1,1,2,0.925225328,75,19,88.0,36,18.95680556,5,927.5,0.513187876,63,1452190625,38.9998,1
1452190680,0,2,2,2,0.10000094300000001,77,0,146.0,37,3.8889930560000003,88,929.5,1.128567985,64,1452190680,0.0,0
1452193570,0,1,2,2,0.702466551,13,8,152.0,25,316.9065278,39,635.5,1.064789635,376,1452193570,0.0,0
1452193876,0,1,1,1,0.0,4,1,386.0,36,7.822256943999999,55,637.0,1.127840342,377,1452193876,0.0,0
1452199285,1,1,2,3,1.274311382,20,13,111.33333329999999,39,-32.0330054,27,249.0,0.990237907,231,1452199285,0.0,0
1452201873,0,1,1,6,0.0,0,0,0.0,1,0.17378665100000001,1,933.5,0.979515157,845,1452201873,0.0,0
1452210415,1,1,4,5,1.369974075,16,14,79.0,37,23.88231713,118,38.0,1.0366129240000002,26,1452210415,217.6819,1
1452266488,0,1,1,1,0.0,0,1,320.0,36,43.90883102,46,243.0,1.022774462,34,1452266488,0.0,0
1452268063,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452268063,0.0,0
1452268533,1,1,1,1,0.0,6,12,529.0,36,38.81136574,39,937.0,1.025765648,846,1452268533,0.0,0
1452269295,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452269295,0.0,0
1452270878,0,1,1,1,0.0,2,1,100.0,37,2.9687615739999997,4,14132.0,1.336840792,7012,1452270878,0.0,0
1452271034,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452271034,0.0,0
1452271384,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452271384,0.0,0
1452288000,0,1,2,3,1.52623491,8,5,1160.333333,36,15.38964506,175,939.0,1.074657875,849,1452288000,19.7547,1
1452288635,0,1,2,2,0.99107606,25,11,254.5,25,117.02278940000001,30,14133.5,1.015259688,2245,1452288635,0.0,0
1452289125,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452289125,0.0,0
1452490673,1,3,11,50,5.064615524,1749,1002,79.64,36,213.7334042,156,2498.5,1.00158443,36,1452490673,2.4149,1
1452490701,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452490701,0.0,0
1452490717,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452490717,0.0,0
1452523352,1,1,6,7,1.9086608580000002,118,22,866.0,36,11.59245701,621,1002.0,1.037086129,829,1452523352,0.0,0
1452530272,0,1,1,1,0.0,19,0,164.0,36,27.88123843,1,14135.0,1.035866413,2246,1452530272,0.0,0
1452532820,0,2,2,3,1.370950594,9,1,91.66666667,35,308.8411343,10,4517.0,1.0012181070000001,1866,1452532820,0.0,0
1452533033,1,1,2,2,0.8471074909999999,27,46,711.0,36,25.4323206,163,941.5,1.020490779,66,1452533033,64.9895,1
1452535029,1,1,1,2,0.519035626,100,46,209.0,25,783.9775463,18,4519.5,1.00095666,448,1452535029,156.0424,1
1452543336,1,1,1,1,0.0,13,4,216.0,28,6.089618056,8,638.0,1.164213911,80,1452543336,0.0,0
1452544377,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452544377,0.0,0
1452546426,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452546426,0.0,0
1452546494,0,1,2,4,1.368174281,40,0,241.5,39,-112.7617593,106,252.5,0.995381117,235,1452546494,0.0,0
1452550997,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452550997,0.0,0
1452551534,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452551534,0.0,0
1452609883,0,1,1,1,0.0,1,1,177.0,25,241.74386569999996,28,639.0,1.00413661,378,1452609883,0.0,0
1452611492,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452611492,0.0,0
1452612177,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452612177,0.0,0
1452614864,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452614864,0.0,0
1452617648,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452617648,0.0,0
1452623259,0,1,1,1,0.0,4,13,225.0,28,0.925034722,9,14136.0,2.081040501,2247,1452623259,0.115,1
1452623444,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452623444,0.0,0
1452623469,0,1,1,1,0.0,13,99,216.0,28,0.002430556,10,14137.0,412.42857139999995,2248,1452623469,0.1125,1
1452623482,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452623482,0.0,0
1452626324,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452626324,0.0,0
1452631574,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452631574,0.0,0
1452632957,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452632957,0.0,0
1452633193,1,1,1,1,0.0,117,21,130.0,28,0.11254629599999999,11,640.0,9.885232415,81,1452633193,81.0315,1
1452636780,1,1,1,1,0.0,4,2,118.0,36,1.6910532409999999,2,2524.0,1.5913474369999998,691,1452636780,0.7239,1
1452636795,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452636795,0.0,0
1452636808,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452636808,0.0,0
1452643803,0,1,1,3,1.374321458,25,8,406.3333333,39,-111.6354977,139,256.0,0.994525835,238,1452643803,0.0,0
1452658288,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452658288,0.0,0
1452697496,0,1,1,1,0.0,5,3,267.0,36,27.89425926,7,1006.0,1.03584967,830,1452697496,0.0,0
1452699234,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452699234,0.0,0
1452699322,1,1,1,1,0.0,4,5,120.0,36,0.7238657409999999,3,2525.0,2.381471651,692,1452699322,0.0,0
1452699485,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452699485,0.0,0
1452699503,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452699503,0.0,0
1452699520,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452699520,0.0,0
1452701488,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1452701488,0.0,0
